Date,Open,High,Low,Close,Shares Traded,Turnover (Rs. Cr)
17-Oct-06,5030.65,5041.6,4938.45,4972.75,22349604,1267.13
18-Oct-06,4991.85,4991.85,4926.75,4935.8,15698675,1059.72
19-Oct-06,4948.55,4959.25,4861.3,4886.9,14101545,788.33
20-Oct-06,4913.45,4941.2,4870.25,4880.75,10208810,611.74
21-Oct-06,4922.45,4933.5,4885.55,4892.25,1906079,98.68
23-Oct-06,4903.75,4905.3,4824.4,4848.25,8844341,483.01
26-Oct-06,4849.3,4904.45,4849.3,4895.35,15942512,1002.44
27-Oct-06,4899.2,4960.95,4899.2,4927.5,10168001,605.77
30-Oct-06,4914.05,4949.25,4878.3,4936.4,9140504,540.02
31-Oct-06,4946.25,4959,4872.1,4888.95,10337784,638.4
01-Nov-06,4884.15,4935.25,4872.25,4884.4,7752191,432.95
02-Nov-06,4891.65,4891.65,4842.7,4852.2,7612857,444.43
03-Nov-06,4855.7,4875.6,4786.9,4821.25,8272197,482.06
06-Nov-06,4829.35,4843.25,4813.3,4828.15,10953179,496.84
07-Nov-06,4854.25,4897.45,4836.05,4846.95,13317033,693.69
08-Nov-06,4827,4897,4778.85,4863.65,12014163,728.37
09-Nov-06,4876.3,4909.55,4863,4889.35,10505836,629.18
10-Nov-06,4938.9,4938.9,4890.1,4910.35,13670577,776.43
13-Nov-06,4916.6,4956.65,4916.6,4948.55,11947729,582.4
14-Nov-06,4956.1,5050.1,4956.1,5036.5,15660829,1049.98
15-Nov-06,5063.95,5078,5009.85,5028.5,8799044,538.62
16-Nov-06,5033.45,5050.7,4988.5,5026.7,13878852,822
17-Nov-06,5031.4,5040.35,4970.15,5002.95,9468046,484.7
20-Nov-06,4947.15,5108.9,4934.15,5096.65,16026240,1088.87
21-Nov-06,5118.25,5197.3,5098,5193.55,14848649,1170.11
22-Nov-06,5185.15,5260.95,5185.15,5225.9,16283569,1131.17
23-Nov-06,5239.6,5269.25,5197.9,5212.75,13268238,742.06
24-Nov-06,5235.8,5250.7,5182.95,5244,10583759,556
27-Nov-06,5246.55,5283.45,5219.35,5272.05,7531926,445.77
28-Nov-06,5185.65,5215.95,5153.2,5164.3,10050216,690.42
29-Nov-06,5180.05,5215.2,5162.75,5173.85,7556164,613.79
30-Nov-06,5351.35,5351.35,5209.15,5267.85,11130980,815.25
01-Dec-06,5273.95,5303.6,5273.45,5285.3,7635549,481.82
02-Jan-07,5440.8,5538.1,5432.85,5519.9,10835036,645.03
03-Jan-07,5529.5,5621.9,5505.25,5609.7,26693531,1131.75
04-Jan-07,5609.15,5629.9,5515.75,5527.9,24727217,1049.43
05-Jan-07,5518.05,5570.35,5481.55,5501.9,14948600,776.3
08-Jan-07,5490.3,5500.8,5327.8,5370.3,15225402,1086.7
09-Jan-07,5398.15,5412.1,5309.95,5356.15,15462643,955.58
10-Jan-07,5333.35,5349.35,5276.15,5322.25,17005010,1045.69
11-Jan-07,5283.65,5513.9,5230.95,5472.55,24250859,1829.01
12-Jan-07,5520.05,5608.5,5517.2,5598.05,17519899,1118.22
15-Jan-07,5640.05,5694.6,5608.2,5632.55,12872334,1064.6
16-Jan-07,5740.3,5740.3,5635.4,5643.5,15965025,911.57
17-Jan-07,5673.6,5683.45,5612.4,5625.4,15219485,979.33
18-Jan-07,5633.4,5692.6,5633.4,5665.7,15510781,924.17
19-Jan-07,5677.4,5686.7,5545.1,5565.3,22028147,1305.93
22-Jan-07,5561.9,5622.2,5540.85,5608.8,15242235,943.88
23-Jan-07,5611.25,5611.25,5561.7,5571.95,12619967,727.08
24-Jan-07,5572.55,5612.4,5569.25,5601.35,11163183,617.25
25-Jan-07,5700,5700,5603.35,5662.1,22603776,1169.12
29-Jan-07,5655,5663.75,5573.45,5597.4,15150252,840.75
31-Jan-07,5597.5,5626.95,5517.95,5535,12055069,792.7
01-Feb-07,5554.45,5595.85,5541.3,5588.7,10494868,558.3
02-Feb-07,5596.35,5672.8,5596.35,5655.4,15065539,971.25
05-Feb-07,5667.65,5671.65,5622,5646.3,8851096,579.07
06-Feb-07,5647.7,5671.7,5621.1,5651.65,12514931,716.02
07-Feb-07,5642.3,5754.6,5642.3,5740.85,14261127,1006.31
08-Feb-07,5751.35,5763.75,5689.6,5736.3,12824292,775.24
09-Feb-07,5734.95,5770.95,5672.8,5694.65,12151043,724.28
12-Feb-07,5623.95,5684.4,5581.2,5597.6,7456268,469.42
13-Feb-07,5599.1,5687.35,5517,5573.75,13546758,779.61
14-Feb-07,5573.65,5623.25,5512.5,5606.6,12293413,770.62
15-Feb-07,5653.85,5842.65,5641.9,5805.65,12472286,852.1
19-Feb-07,5839.65,5857.1,5815.25,5830.55,8792638,565.18
20-Feb-07,5819.7,5855.65,5751.45,5766.1,7625537,525.53
21-Feb-07,5765.5,5791.95,5695.45,5705.55,10693146,792
22-Feb-07,5727.85,5779.3,5636.8,5660.6,16963508,1118
23-Feb-07,5678.8,5694.05,5511.4,5527.5,14072059,930.3
26-Feb-07,5522.5,5558.4,5362.65,5521.6,16760883,1055.22
27-Feb-07,5526.7,5540.35,5404.45,5446.1,13047766,843.2
28-Feb-07,5301.75,5347.75,5066.65,5129.6,21780333,1607.79
01-Mar-07,5170.2,5387.85,5144.25,5346.3,17854230,1181.02
02-Mar-07,5361.4,5377.7,5172.75,5200.6,12776127,888.72
05-Mar-07,5112.6,5118.45,4929.65,4953.65,12888117,882.84
06-Mar-07,5198.25,5250.1,5007,5189.15,14222560,931.58
07-Mar-07,5243.35,5282.4,5008,5098.05,15932604,915.18
08-Mar-07,5118.7,5256.2,5118.7,5225,11039195,753.66
09-Mar-07,5230.8,5274.4,5158.25,5189.55,9075802,593.93
12-Mar-07,5189.5,5314.3,5189.5,5239,10377685,716.29
13-Mar-07,5239.05,5323.2,5204.65,5314.05,14052363,856
14-Mar-07,5270.75,5270.75,5087.85,5100.5,14111922,996.7
15-Mar-07,5129.35,5242.75,5129.35,5184.25,15273965,1013.1
16-Mar-07,5199.85,5218.25,5099.7,5159.2,9955382,609.22
19-Mar-07,5131.05,5270.85,5131.05,5262,8272239,458.47
20-Mar-07,5288.8,5321.55,5217.15,5231.65,12273602,638.47
21-Mar-07,5220.05,5300.7,5199.5,5291.05,11408204,648.83
22-Mar-07,5307.8,5405.15,5307.8,5393,11530202,713.87
23-Mar-07,5415.75,5432.2,5352.75,5369.85,10208172,745.56
26-Mar-07,5374.3,5394.8,5287.8,5294.1,11313235,923.49
28-Mar-07,5254,5260.6,5084.5,5097.6,16691163,1296.79
29-Mar-07,5103.75,5194.95,5093.2,5179.8,19677206,1495.72
30-Mar-07,5195.3,5218.45,5155.7,5180.7,9170061,732.32
02-Apr-07,5141.15,5141.15,4924.65,4940.45,11308311,836.89
03-Apr-07,4930.35,5057.55,4930.35,5028.35,9764065,805.58
04-Apr-07,5074.2,5106.4,5027,5085.45,10944847,790.43
05-Apr-07,5087.7,5117.05,5051.35,5088.4,7785054,511.09
09-Apr-07,5077.5,5209.9,5077.5,5193.95,6296353,455.94
10-Apr-07,5174.8,5214.85,5089.4,5108.05,11391488,775.46
11-Apr-07,5156.15,5171.95,5077.6,5090.5,13165889,820.27
12-Apr-07,5065.95,5148.8,5019.2,5133.35,12169557,939.8
13-Apr-07,5186.1,5370,5131.7,5353.4,28510973,2256.11
16-Apr-07,5405.35,5490.85,5405.35,5453.35,18470044,1332.71
17-Apr-07,5498.25,5498.25,5296.2,5333.2,16708457,1264.71
18-Apr-07,5371.5,5405.9,5356.85,5375.5,19191975,876.47
19-Apr-07,5310.85,5369.05,5249.35,5325.1,18937488,1035.09
20-Apr-07,5397.2,5449.3,5370.85,5386.9,24343626,1248.68
23-Apr-07,5413.05,5445.6,5362.4,5370.9,16578298,817.52
24-Apr-07,5352.25,5405.75,5308.25,5323.55,19243645,1148.56
25-Apr-07,5306,5306,5242.55,5290.4,35450130,1866.9
26-Apr-07,5319.55,5356,5266.1,5313.8,18640475,1097.67
27-Apr-07,5332.2,5332.2,5272.35,5302.4,12578468,875.87
30-Apr-07,5276.05,5429.55,5275.15,5418.4,13010538,826.2
03-May-07,5474.9,5497,5452.45,5477.7,16593335,1116.43
04-May-07,5513.4,5513.4,5409.4,5437.65,13229547,1022.15
07-May-07,5441.6,5467.15,5370.95,5380.25,13415674,972.43
08-May-07,5366.3,5366.85,5289.25,5297.65,13083977,1125.94
09-May-07,5335.25,5345.9,5209.05,5257.55,12403093,886.55
10-May-07,5282.75,5348.75,5233.05,5246.1,15695081,1036.81
11-May-07,5190.5,5311.25,5173.85,5286.45,14951136,1018.49
14-May-07,5307,5363.75,5285.3,5291.35,9850110,601.19
15-May-07,5289.4,5310.15,5208.05,5234.65,11874530,794.18
16-May-07,5245.65,5256.6,5158.65,5215.9,13475129,1014.91
17-May-07,5236.15,5303.8,5236.05,5294.3,19492957,1239.34
18-May-07,5306.2,5369.95,5280.6,5305.6,19743672,1086.52
21-May-07,5326.5,5334.75,5223.2,5238.1,15021342,975.16
22-May-07,5239.95,5261.5,5194.55,5224.65,16514671,1166.89
23-May-07,5233.1,5246.35,5189.75,5205.9,9501294,643.8
24-May-07,5192.45,5255.65,5186.25,5206.45,13452590,1073.98
25-May-07,5178.25,5322.05,5147.25,5309.1,17537291,1359.21
28-May-07,5369.8,5375.65,5256.05,5274.8,15026027,1010.77
29-May-07,5256.35,5287,5231.85,5275.7,11533136,713.27
30-May-07,5296.3,5296.3,5178.8,5189.85,12613897,973.01
31-May-07,5193.85,5257,5193.85,5218.35,16859182,1102.51
01-Jun-07,5263.6,5289.95,5243.7,5269.95,14179050,812.78
04-Jun-07,5339.15,5339.15,5196.65,5209.2,10113815,633.27
05-Jun-07,5220.4,5265.9,5184.7,5251.55,11492783,863.95
06-Jun-07,5265.25,5311.6,5208.5,5221.3,16037454,1179.27
07-Jun-07,5162.25,5331.8,5162.25,5310.5,19485358,1167.43
08-Jun-07,5268.3,5395.75,5256.3,5338.45,28335367,1870.73
11-Jun-07,5361.2,5435.45,5326.15,5341,19366726,1251.86
12-Jun-07,5316.6,5357.25,5259.6,5305.9,12536952,755.69
13-Jun-07,5295.8,5329.45,5262.45,5279.2,14550987,789.94
14-Jun-07,5459.65,5466.2,5311.2,5326.65,14609194,1075.66
15-Jun-07,5335.8,5371.9,5267.25,5281.95,12275493,792.86
18-Jun-07,5315.7,5355.45,5211.05,5218.15,8761461,646.15
19-Jun-07,5204.75,5224.55,5142.35,5193.3,11671516,921.17
20-Jun-07,5219,5241.9,5189.05,5197.4,12192286,758.52
21-Jun-07,5193.45,5227.5,5159.9,5203.25,11814346,806.79
22-Jun-07,5214.25,5221.1,5149.2,5159.9,10249778,694.4
25-Jun-07,5165.8,5167.25,5084.2,5110.45,9690526,627.37
26-Jun-07,5120.1,5165.05,5093.35,5100.95,9098770,652.09
27-Jun-07,5102.9,5154.85,5102.9,5135.4,9386264,596.9
28-Jun-07,5156.2,5169.65,5123.05,5147.2,12960273,852.48
29-Jun-07,5169.5,5203.1,5165.85,5192.3,13628464,999.44
02-Jul-07,5214.1,5217.25,5157.4,5168.75,7170967,588.89
03-Jul-07,5178.7,5205.15,5163,5174.4,7260407,523.32
04-Jul-07,5174.9,5203.3,5118.9,5124.15,7272922,511.37
05-Jul-07,5108.85,5145.55,5061.95,5082.25,8128423,532.63
06-Jul-07,5070.95,5251.3,5070.95,5239.85,18763961,1360.53
09-Jul-07,5254.8,5319.65,5254.8,5297.35,12881766,1020.33
10-Jul-07,5307.75,5374.6,5294.9,5313.15,18739570,1304.47
11-Jul-07,5266.5,5266.5,5150.1,5178,18285697,1685.83
12-Jul-07,5184.95,5232.7,5160.15,5193.55,15011264,1382.99
13-Jul-07,5290.6,5290.6,5169.5,5185.05,13779481,1281.58
16-Jul-07,5187.25,5200.95,5111.9,5131.5,12911826,905.05
17-Jul-07,5176.4,5215.4,5170.5,5175.7,10779646,756.79
18-Jul-07,5173.5,5202.75,5153.75,5179.35,10303434,670.96
19-Jul-07,5168.6,5235.95,5168.6,5228,12778687,928.16
20-Jul-07,5230.6,5261.5,5174.85,5190,14546211,990.69
23-Jul-07,5183.05,5205.95,5151.65,5197.4,13167407,914.44
24-Jul-07,5204.9,5212.6,5165.75,5197.25,14428399,874.18
25-Jul-07,5170.1,5181.05,5115.85,5129.4,11733361,812.67
26-Jul-07,5154.7,5259.6,5141,5241.2,17612470,1369.88
27-Jul-07,5212.65,5212.65,5074.5,5091.05,14497724,998.54
30-Jul-07,5085.25,5085.25,5032.9,5045.05,10292487,603.09
31-Jul-07,5083.85,5094.25,5015.45,5086.7,8843490,573.81
01-Aug-07,5083.15,5093.2,4900.45,4909.3,12753450,803.8
02-Aug-07,4938,4946.5,4816.85,4829.5,9479725,639.42
03-Aug-07,4831.05,4912.1,4831.05,4886.05,9295535,549.81
06-Aug-07,4888.3,4888.3,4749.55,4794.95,9574193,594.59
07-Aug-07,4814.45,4876,4810.3,4823.25,8782666,600.67
08-Aug-07,4890.5,5065.3,4890.5,5007.7,22381000,1323.4
09-Aug-07,5019,5093.35,4932.45,4948.3,15044224,859.48
10-Aug-07,4887.9,4990.35,4766.55,4976.35,17514444,1064.33
13-Aug-07,4978.25,4995.45,4932.75,4955.8,7531489,417.6
14-Aug-07,4961.65,4978,4940.2,4956.55,5947707,340.32
16-Aug-07,4834.85,4857.35,4755.45,4813.1,14096305,958.45
17-Aug-07,4809,4817.2,4556.45,4704.45,20772621,1468.84
20-Aug-07,4745.9,4863.8,4671.05,4680.3,11947600,806.03
21-Aug-07,4731.8,4736.1,4492.3,4504.55,15624858,1060.61
22-Aug-07,4505.05,4574.1,4439.2,4554.75,12267149,707.12
23-Aug-07,4564.95,4652.1,4510.75,4526.4,11403588,748.05
24-Aug-07,4545.95,4594.85,4488.2,4579.65,8176730,486.39
27-Aug-07,4598,4658.6,4585.25,4640.1,7691352,446.51
28-Aug-07,4645.65,4729.55,4616.75,4714.5,9538419,667.12
29-Aug-07,4680.2,4722.4,4601,4701.35,9826880,705.78
30-Aug-07,4715,4778.4,4711.3,4756,15477351,951.54
31-Aug-07,4775.55,4820.1,4768.2,4813.2,8316074,610.74
03-Sep-07,4815.7,4853.75,4803.65,4825.1,8624932,535.62
04-Sep-07,4867.55,4893.8,4800,4826.25,9056643,523.76
05-Sep-07,4848.4,4892.95,4835.85,4853.2,9160452,608.24
06-Sep-07,4852.75,4887.1,4810.3,4881.65,8129831,486.58
07-Sep-07,4890,4901.65,4850.3,4866.25,10464687,572.76
10-Sep-07,4859.15,4859.15,4758.35,4763.1,11231272,592.9
11-Sep-07,4817.3,4817.3,4657.85,4666.45,10920678,640.28
12-Sep-07,4675.2,4710.65,4629.25,4635.3,7880565,496.68
13-Sep-07,4639.5,4713.25,4633.35,4681.1,10131398,635.42
14-Sep-07,4723.15,4726.5,4633,4641.6,9574127,648.34
17-Sep-07,4645.85,4673.25,4562.7,4573.55,9830512,679.12
18-Sep-07,4577.7,4593.35,4558.6,4576.75,11911092,802.54
19-Sep-07,4674.1,4700.75,4650.25,4667.3,16203146,1132.21
20-Sep-07,4666,4666,4558.2,4566.05,10762704,755.73
21-Sep-07,4559.15,4632.1,4476.85,4603.85,18705837,1188.97
24-Sep-07,4605.7,4631.75,4539.95,4560.25,15924030,1024.99
25-Sep-07,4581.6,4592.7,4520.95,4540.6,13549419,926.5
26-Sep-07,4608.15,4725.05,4570.75,4703.4,18207386,1132.16
27-Sep-07,4754.25,4841,4745.55,4816.2,21710769,1645.76
28-Sep-07,4790.65,4882.85,4769.45,4804.2,13507557,973.71
01-Oct-07,4813.35,4813.35,4696,4766.95,8861238,623.94
03-Oct-07,4735.85,4943.65,4735.85,4920.1,17239982,1307.9
04-Oct-07,4917.3,4922.55,4843.35,4908,12831745,965.13
05-Oct-07,4908.9,4912.55,4842.7,4868.45,8823535,586.53
08-Oct-07,4887.25,4943.9,4846.55,4895.9,13491266,824.19
09-Oct-07,4896.85,5025.35,4880.6,5015.4,13491867,980.6
10-Oct-07,5027.05,5187.35,5027.05,5171.6,16446616,1333.53
11-Oct-07,5109.75,5109.75,4899.95,4947.3,16958770,1609.22
12-Oct-07,4898.9,4903.2,4802.2,4877.85,17786338,1299.85
15-Oct-07,4891.75,4967,4863,4912.55,13937360,1026.84
16-Oct-07,4912.7,4955.35,4815.1,4836.45,13873840,1125.07
17-Oct-07,4742.55,4897.65,4572.2,4882.9,15587658,1130.89
18-Oct-07,4939.1,5037.5,4846.7,4904.3,18658644,1418.61
19-Oct-07,4959.35,4979.7,4818.05,4894.05,12594533,889.96
22-Oct-07,4824.1,4858.85,4779.4,4807,10992658,764.27
23-Oct-07,4839.9,4890.25,4797.25,4807.25,12764705,867.58
24-Oct-07,4860.7,4884.4,4739.85,4756.85,15256752,971.46
25-Oct-07,4757.9,4789.45,4719.75,4766.2,17222363,1084.37
26-Oct-07,4766.75,4844.65,4742.65,4824.65,8431500,587.62
29-Oct-07,4838,4900.9,4836.45,4860.8,11051135,663.85
30-Oct-07,4869.85,4888.35,4801.6,4824.45,10651484,633.56
31-Oct-07,4828.35,4833.25,4759.45,4793.65,20851846,1777.75
01-Nov-07,4811.95,4836.2,4738.65,4751.8,9304299,682.4
02-Nov-07,4686.8,4758.75,4655.3,4745.05,7591349,568.99
05-Nov-07,4743.5,4769,4667.15,4680.2,8462112,499.03
06-Nov-07,4679.2,4716.95,4646.7,4654.7,7100805,430.14
07-Nov-07,4597.75,4633.75,4489.5,4511.6,11555436,936.8
08-Nov-07,4493.45,4493.45,4431.4,4461.35,26299600,1198.16
09-Nov-07,4478.7,4498.7,4400.85,4414.4,909314,66.14
12-Nov-07,4395.6,4395.6,4297,4331.35,14652006,1073.46
13-Nov-07,4320.1,4369.5,4270,4281.2,12099396,927.62
14-Nov-07,4376.05,4473.7,4375.75,4466.6,9121056,685.46
15-Nov-07,4465.8,4465.8,4369.9,4386,6902544,534.85
16-Nov-07,4382.35,4398.95,4336.9,4374.6,6621137,470.37
19-Nov-07,4365.2,4436.95,4356.35,4390.85,7448851,567.64
20-Nov-07,4385.7,4385.7,4268.65,4280.6,10468215,807.49
21-Nov-07,4268.2,4300.7,4179.95,4201.25,9524014,637.04
22-Nov-07,4232.85,4232.85,4141.2,4172.75,7108218,520.75
23-Nov-07,4177.7,4271.1,4177.7,4238.6,6807109,546.23
26-Nov-07,4255.5,4353.3,4255.5,4332.2,9882662,452.27
27-Nov-07,4338,4363.35,4284.9,4355.95,10103213,486.69
28-Nov-07,4367.25,4393,4300.65,4312.4,6698564,433.3
29-Nov-07,4342.35,4400.55,4258.55,4284.7,15393262,1018.71
30-Nov-07,4303.3,4452.4,4303.3,4431.15,12092123,953.32
01-Jan-08,4809.9,4814.8,4738.35,4748.2,6585567,275.91
02-Jan-08,4747.4,4765.15,4659.4,4722.5,8138950,485.8
03-Jan-08,4679.9,4704.6,4602.45,4616.85,12940961,778.19
04-Jan-08,4616.35,4654.25,4581.45,4592.5,9170882,497.93
07-Jan-08,4580.05,4580.05,4453.55,4460.95,11264216,695.03
08-Jan-08,4473.95,4522.45,4437.65,4506.35,10003282,665.64
09-Jan-08,4511.65,4597.15,4511.65,4529.1,17043729,779.88
10-Jan-08,4544.95,4599.7,4417.5,4432.2,9221673,630.22
11-Jan-08,4391.65,4509.95,4363.2,4404.35,10810569,777.22
14-Jan-08,4405.5,4413.85,4259.15,4268.15,11530700,753.07
15-Jan-08,4278.55,4307.55,4185.6,4195.4,8251719,532.04
16-Jan-08,4188.5,4206.5,4132.7,4173.3,10065668,563
17-Jan-08,4205.1,4205.1,4123.85,4138.15,10052515,559.26
18-Jan-08,4139.5,4145.55,4041.9,4060,10274625,577.06
21-Jan-08,4031,4042.1,3712.8,3786.15,20263934,1035.48
22-Jan-08,3770.1,3847.4,3318.25,3626.5,16109753,963.3
23-Jan-08,3792.7,3880.35,3640.45,3819.8,13990482,781.38
24-Jan-08,3891,3944.45,3696.3,3726.05,13757220,682.37
25-Jan-08,3727.1,3983.9,3727.1,3948.15,10791055,503.94
28-Jan-08,3874.9,3895.25,3704.3,3800.75,6517324,376.58
29-Jan-08,3803.2,3921.25,3803.2,3864.9,6848064,385.15
30-Jan-08,3864.9,3873.05,3820.5,3846.65,7528350,382.34
31-Jan-08,3850.45,3914.9,3776.75,3838.15,20416715,1023.13
01-Feb-08,3856,4102.05,3849.65,4074.15,12187029,643.15
04-Feb-08,4099.75,4296.95,4099.75,4257.35,14060056,722.26
05-Feb-08,4257.85,4257.85,4103.1,4192.55,10666066,494.6
06-Feb-08,4191.5,4191.5,3956.7,3976.45,10213207,549.64
07-Feb-08,3973.4,3992.85,3829.5,3846.25,8806106,368.09
08-Feb-08,3844,4004.35,3844,3961.05,10628007,584.27
11-Feb-08,3961.35,4044.35,3876.5,3956.15,10522388,631.85
12-Feb-08,3972,4063.9,3865,3880.15,9568323,533.23
13-Feb-08,3870.1,3930.2,3817.1,3874.8,7742810,436.73
14-Feb-08,3900.8,3988.4,3900.8,3921.6,7692870,477.59
15-Feb-08,3877.4,3969.5,3857.75,3956.6,6948890,411.12
18-Feb-08,3959.15,3981.45,3884.5,3903.65,4899631,210.95
19-Feb-08,3898.6,3994.2,3898.6,3937.85,9188766,369.28
20-Feb-08,3964.05,4003.65,3926.05,3943.95,12011620,482.25
21-Feb-08,3966.35,4139.3,3966.35,4110.25,26360116,925.25
22-Feb-08,4109.15,4109.15,4000.35,4017.3,12845711,413.36
25-Feb-08,4044.7,4088,4005.8,4082.7,9047279,405.27
26-Feb-08,4124.7,4147.45,4090.45,4138.95,7925332,475.69
27-Feb-08,4138.75,4192.55,4048.5,4058.6,7787055,428.72
28-Feb-08,4067.9,4079.2,4015.65,4062.35,11762838,668.82
29-Feb-08,4055.25,4060.4,3932.65,3984.5,7516744,438.33
03-Mar-08,3932.05,3937.25,3793.9,3825.1,12530315,628.8
04-Mar-08,3863.65,3863.65,3759.9,3782,9226058,487.73
05-Mar-08,3812.85,3917.15,3777.65,3902.75,7348254,440.17
07-Mar-08,3880.95,3880.95,3703.25,3762.05,8914512,458.41
10-Mar-08,3742.55,3797.6,3676.3,3701.4,7414270,359.93
11-Mar-08,3700.4,3700.4,3649.2,3669.05,13119904,738.13
12-Mar-08,3698.85,3778.05,3606.75,3621.3,10653295,552.35
13-Mar-08,3583.55,3583.55,3406.2,3439.5,12811559,552.05
14-Mar-08,3394.9,3546.5,3394.9,3530.7,9324216,528.34
17-Mar-08,3454.35,3473,3388.8,3405.95,10265158,521.78
18-Mar-08,3415.55,3508,3377.55,3440.35,13817044,704.48
19-Mar-08,3496.45,3564.8,3486.1,3501.15,13779945,742.63
24-Mar-08,3495.3,3590.15,3495.3,3563.25,8347517,527.98
25-Mar-08,3619.25,3906.8,3619.25,3831.55,12591343,874.56
26-Mar-08,3907.1,3917.85,3787.4,3831.05,9671727,609.99
27-Mar-08,3809.5,3813.1,3717.45,3735.1,16737429,921.14
28-Mar-08,3739.3,3924.25,3731.1,3904.7,10883870,636.86
31-Mar-08,3808.65,3855.3,3650.8,3704.95,12910607,804.57
01-Apr-08,3739.8,3756.55,3627.25,3674.85,8734508,476.31
02-Apr-08,3749.85,3828.8,3749.85,3760.15,7472431,470.46
03-Apr-08,3760.25,3902,3754.25,3882.7,12659661,695.53
04-Apr-08,3848.9,3898.55,3765.9,3801.6,8030009,548.43
07-Apr-08,3837.15,3945.65,3809.9,3892.2,9350741,685.73
08-Apr-08,3893.25,3895.25,3800.1,3830,9075548,621.67
09-Apr-08,3827.85,3859.7,3795.45,3826.65,8385025,489.1
10-Apr-08,3836.3,3915.05,3804.1,3825.9,11080622,708.92
11-Apr-08,3837.5,3887.7,3805.3,3824.65,11508085,813.28
15-Apr-08,3824.9,4073.2,3798.2,4033,22207796,1427.79
16-Apr-08,4063.7,4207.8,4063.7,4160.1,19742270,1364.55
17-Apr-08,4225.3,4320.4,4209.05,4304.2,20365581,1457.81
21-Apr-08,4317.6,4435.1,4263.7,4277.3,22720487,1123.61
22-Apr-08,4206.95,4207.05,4035.65,4053.35,17873435,1155.85
23-Apr-08,4051.05,4114.7,4044.45,4097.2,22245209,1266.31
24-Apr-08,4098.05,4156.9,4079.45,4137.6,26957465,1506.39
25-Apr-08,4127.6,4189.5,4126.4,4165.6,16034217,972.3
28-Apr-08,3978.55,4190.1,3978.55,4129.2,9973866,641.27
29-Apr-08,4132.95,4338.6,4102.4,4318.6,28841947,1913.68
30-Apr-08,4330.35,4414.45,4284.5,4357.65,22984338,1399.53
02-May-08,4388.9,4480.35,4388.9,4458.5,17194335,1091.78
05-May-08,4467.75,4472.75,4384.7,4392.55,9606262,657.35
06-May-08,4341.9,4501.85,4305.65,4440.35,14852697,980.64
07-May-08,4496.25,4543.9,4474.4,4495.05,22148216,1448.92
08-May-08,4467,4467,4325.8,4407.45,18161869,1138.53
09-May-08,4410.25,4433.8,4317.2,4334.45,16194870,947.86
12-May-08,4287.15,4406.4,4287.15,4380.05,19141354,1102.24
13-May-08,4352.4,4463.8,4312.85,4344.35,18903913,1159.8
14-May-08,4352.8,4532.25,4325.9,4512.35,22674191,1304.32
15-May-08,4513,4620.1,4501.7,4569,29366572,1892.77
16-May-08,4589.6,4619.2,4523.3,4552.65,16540355,1092.14
20-May-08,4504.05,4549.8,4489.55,4513.8,12159158,865.95
21-May-08,4504.85,4525.55,4450.6,4510.2,7408454,546.78
22-May-08,4495.65,4542.45,4464,4476.7,12384463,793.12
23-May-08,4500.35,4519.8,4381.15,4390.35,9667533,681.96
26-May-08,4389.2,4461.9,4331.1,4436.1,11997927,970.86
27-May-08,4482.8,4512.7,4431.95,4490.2,10839632,753.55
28-May-08,4501.95,4629,4501.95,4614.95,14777976,994.24
29-May-08,4629.35,4671.05,4567.85,4588.25,18598888,1219.58
30-May-08,4592.4,4704.35,4543.15,4688.35,17322942,1484.44
02-Jun-08,4699.65,4773.65,4532.15,4574.2,14804781,1081.95
03-Jun-08,4519.45,4540.25,4407.4,4524.85,12034989,856.33
04-Jun-08,4520.05,4526.1,4395.65,4418.5,9837287,710.1
05-Jun-08,4420.2,4635.95,4410.9,4615.7,15034605,1096.81
06-Jun-08,4642.25,4681.1,4557.9,4571.3,10615923,783.16
09-Jun-08,4495.9,4495.9,4320.05,4359.35,9960243,749.97
10-Jun-08,4348.15,4358.55,4165.95,4249.9,12553654,1031.07
11-Jun-08,4268.85,4330.35,4264.9,4303.6,8616374,585.5
12-Jun-08,4260.1,4317.2,4186.45,4300.7,7831655,596.31
13-Jun-08,4319.8,4377.45,4287.15,4322.7,8458692,646.74
16-Jun-08,4352.75,4439.65,4352.75,4380.25,7861640,672.61
17-Jun-08,4383.95,4433.5,4354.45,4425.1,7999319,641.46
18-Jun-08,4429.1,4434.95,4313.3,4323.1,14210735,783.77
19-Jun-08,4283.1,4331.9,4259.25,4295.9,7614860,455.53
20-Jun-08,4322.9,4334.7,4158.9,4179.7,9553092,676.31
23-Jun-08,4133.6,4234.95,4133.6,4191.55,7536356,507.72
24-Jun-08,4176.95,4224.1,4083.85,4108.95,9438219,687.46
25-Jun-08,4079.9,4111,4010.3,4091,12177882,967.31
26-Jun-08,4116.4,4214.3,4105,4193.75,16016559,1081.73
27-Jun-08,4131.35,4131.35,3988.95,4002.6,9961118,675.97
30-Jun-08,4016.75,4067.15,3977.75,3999.4,12095123,688.4
01-Jul-08,4000.85,4052,3881,3906.45,10206584,685.36
02-Jul-08,3917.85,4116.85,3907.9,4096,13403726,901.09
03-Jul-08,4087.3,4087.3,3906.5,3982.95,9107446,634.89
04-Jul-08,3999.9,4057.7,3971.05,4000.8,8100808,574.01
07-Jul-08,4015.95,4128,4015.95,4091.8,7638718,507.2
08-Jul-08,4031.5,4036.95,3953.6,3967.6,9646806,674.63
