Date,Open,High,Low,Close,Shares Traded,Turnover (Rs. Cr)
11-Sep-13,4687.55,4737.55,4658.8,4706.1,35210630,883.65
12-Sep-13,4721.4,4724.75,4601.65,4627.75,29305486,657.68
13-Sep-13,4623.95,4677.1,4614.65,4662.05,33664221,637.99
16-Sep-13,4716.1,4755.4,4652.15,4683.1,23676499,719.91
17-Sep-13,4661.65,4721.05,4659.3,4713.45,16422854,475.54
18-Sep-13,4745.2,4754.75,4689.55,4716.75,21104993,586.69
19-Sep-13,4812.85,4865,4811.55,4847.25,28262944,957.73
20-Sep-13,4832.6,4871.15,4702.75,4773.45,46829682,1090.32
23-Sep-13,4747.75,4782.8,4699.9,4714.4,21095312,491.64
24-Sep-13,4706.5,4789.4,4706.5,4769.75,39743957,750.78
25-Sep-13,4787.65,4809.95,4733,4769.15,38887240,714.8
26-Sep-13,4766.65,4798.7,4759.05,4766.65,28881285,608.84
27-Sep-13,4773.8,4796.4,4738.9,4748.75,15370929,546.76
30-Sep-13,4726.75,4740.85,4651.05,4681.95,18380083,499.46
01-Oct-13,4699.7,4741.85,4666.7,4727.1,22082693,698.53
03-Oct-13,4750.8,4856.35,4742.8,4843.55,23139001,838.72
04-Oct-13,4840.7,4957.45,4840.7,4887.6,34464433,926.02
07-Oct-13,4890.75,4904.9,4847.3,4888.2,19491365,539.78
08-Oct-13,4923.6,4961.85,4879.6,4889.7,19868526,585.96
09-Oct-13,4873.95,4924.65,4868.1,4917,21107783,764.01
10-Oct-13,4922.45,5017.9,4918.55,5006.3,34235796,1077.03
11-Oct-13,5041.8,5114.85,5010.4,5099.45,40359809,1313.09
14-Oct-13,5104.45,5146.5,5100.35,5116.05,23095333,657.26
15-Oct-13,5124.75,5156.8,5066.8,5085.9,23152639,722.38
17-Oct-13,5091.2,5091.2,5015.35,5024.95,29289590,1197.51
18-Oct-13,5045.15,5109.85,5037.4,5091.95,19579662,719.89
21-Oct-13,5098.55,5174.7,5097.65,5122.85,22164197,725.07
22-Oct-13,5132.2,5152.15,5088.4,5099.9,19057990,545.89
23-Oct-13,5109.7,5123.55,5002.35,5059.75,28595218,714.39
24-Oct-13,5059.85,5138.4,5059.85,5094.75,24098377,736.68
25-Oct-13,5073.7,5073.7,5025.55,5039.35,13961387,487.19
28-Oct-13,5050.45,5082.85,5023.85,5034.85,16668769,535.27
29-Oct-13,5067,5162.9,5045.85,5153.55,22576369,1229.23
30-Oct-13,5173.1,5189.1,5129.85,5155.85,19481831,668.9
31-Oct-13,5149,5184.05,5137.6,5163.9,29339969,879.16
01-Nov-13,5172.55,5238.6,5172.55,5228.85,31062432,928.14
03-Nov-13,5256.35,5268.85,5246.1,5258.6,8664220,143.26
05-Nov-13,5237.3,5288.65,5204.9,5248.05,34888834,796.19
06-Nov-13,5260,5278.9,5209.65,5216.75,29613564,683.46
07-Nov-13,5219.5,5253.7,5159.15,5167.85,29774129,626.3
08-Nov-13,5159.25,5201.7,5121.65,5137.4,31344717,851.98
11-Nov-13,5112.1,5125.65,5054.6,5083.5,29526065,774.63
12-Nov-13,5093.55,5094.4,4993.65,5003.55,41243292,781.32
13-Nov-13,4998.9,5051.3,4998.9,5027.3,21352319,710.18
14-Nov-13,5079.85,5184.15,5079.85,5177.9,34007183,887.15
18-Nov-13,5210.9,5239.7,5175.95,5233.8,33293511,928.43
19-Nov-13,5246.85,5262,5225.8,5250.4,27021180,774.17
20-Nov-13,5245.25,5262.4,5167.45,5179.6,28615847,737.95
21-Nov-13,5163.8,5181.75,5118.7,5132.15,29797158,613.72
22-Nov-13,5155,5158.55,5055.95,5071.6,19776678,709.14
25-Nov-13,5115.05,5186.2,5101.15,5175.5,14540298,562.65
26-Nov-13,5180.3,5210.85,5143.45,5201.1,14214091,602
27-Nov-13,5216.55,5259.15,5211.2,5253.35,20252544,714.78
28-Nov-13,5284.55,5321.05,5253.6,5275.95,43910847,1100.75
29-Nov-13,5283.5,5320.5,5272.9,5283.15,21776937,602.13
01-Jan-14,5304.55,5317.95,5281.05,5292.65,18080561,344.96
02-Jan-14,5289.55,5326.35,5241.55,5253.55,48679556,839.67
03-Jan-14,5220.7,5220.7,5170.65,5194.9,64524169,740.04
06-Jan-14,5224.7,5225.7,5188.6,5204.8,39201979,739.55
07-Jan-14,5215.6,5248.05,5191,5209.7,47249745,1015.28
08-Jan-14,5220.05,5264.55,5215.15,5251.6,51295542,1160.05
09-Jan-14,5268.35,5269.4,5203.75,5219.1,37665967,764.47
10-Jan-14,5223.1,5223.1,5155.25,5165.65,33052540,734.35
13-Jan-14,5185.1,5239.55,5185.1,5210.65,42677968,932.1
14-Jan-14,5196.7,5203.35,5169.25,5184,29809173,645.1
15-Jan-14,5204,5247.4,5204,5239.95,21478181,637.32
16-Jan-14,5252.8,5256.1,5189.45,5200.4,28200807,869.74
17-Jan-14,5188.55,5245.9,5186.35,5197.85,19384820,629.66
20-Jan-14,5196.05,5257.45,5195.8,5239.45,15630797,459.05
21-Jan-14,5243.8,5324.85,5238.7,5288.7,21381695,553.35
22-Jan-14,5268.45,5315.25,5264.95,5310.9,48111722,709.9
23-Jan-14,5302.2,5306.5,5248.1,5256.05,28508181,728.98
24-Jan-14,5222.2,5236.65,5162.9,5168.25,23907404,704.2
27-Jan-14,5093.15,5093.15,4981.5,4998.7,32492757,1006.91
28-Jan-14,4986.35,5068.4,4986.35,5010.2,38648517,1728.09
29-Jan-14,5050.35,5097.55,5003.05,5010.9,22636017,1517.62
30-Jan-14,4994.5,5046.25,4963.6,5021.25,32284506,1083.15
31-Jan-14,5014.05,5040.25,4982.9,5009.85,34426590,900.79
03-Feb-14,4983.6,5015.3,4901.8,4912.4,22052579,691.16
04-Feb-14,4864.75,4951.7,4858.1,4938.6,38085008,974.56
05-Feb-14,4938.4,5036.15,4918.25,5021.85,30628215,807.48
06-Feb-14,5018.85,5067.85,4977.8,5061.95,28588882,894.94
07-Feb-14,5090.85,5103.95,5062.9,5092.05,18934336,647.73
10-Feb-14,5113.4,5136.2,5100.15,5115.4,36798823,706.94
11-Feb-14,5197.15,5198.15,5143.3,5166.2,32958276,1059.05
12-Feb-14,5184.55,5215.95,5156.8,5173.65,23082380,691.03
13-Feb-14,5197.1,5216.2,5159,5171.7,27009764,773.05
14-Feb-14,5193,5211.9,5129.35,5198.9,24426027,808.4
17-Feb-14,5222.8,5257.65,5168.65,5236.2,29278834,860.26
18-Feb-14,5257.4,5304,5228.65,5275.4,26829085,769.75
19-Feb-14,5290.9,5291.35,5259.2,5275.35,19501053,560.87
20-Feb-14,5263.5,5293.6,5251.1,5259.65,29396868,806.59
21-Feb-14,5276.45,5311.05,5265.4,5285.75,20491713,606.43
24-Feb-14,5288.75,5333.5,5285.3,5314,15110925,461.04
25-Feb-14,5330.7,5351.65,5294.9,5346,17759646,509.89
26-Feb-14,5335.7,5405.55,5330.8,5396.35,36403410,856.47
28-Feb-14,5428.15,5477.05,5390.9,5467.25,29556305,1262.22
03-Mar-14,5450.85,5459,5395.35,5404.5,21998000,823
04-Mar-14,5399.35,5473.4,5366.1,5437.85,23400264,743.97
05-Mar-14,5461.05,5464.1,5409,5434.65,20696544,594.74
06-Mar-14,5450.45,5496.25,5438.8,5478.95,27668441,776.59
07-Mar-14,5491.85,5561.95,5480.05,5530.3,46691225,1030.82
10-Mar-14,5503.85,5564.3,5469.4,5552.85,55732956,1017.23
11-Mar-14,5540.65,5595.55,5505.8,5516.95,35682933,892.23
12-Mar-14,5496.15,5518.85,5460,5482.4,36086290,983.51
13-Mar-14,5520.3,5568.55,5488.6,5509.35,28751401,725.78
14-Mar-14,5475.35,5569.15,5468.8,5555.6,20029597,667.69
18-Mar-14,5620.1,5660.95,5531.5,5549.45,30692418,1168.31
19-Mar-14,5581.7,5584.8,5531.8,5540.85,28399508,982.48
20-Mar-14,5535.05,5551.25,5482.65,5493.65,23833013,603.77
21-Mar-14,5516.05,5551.55,5512,5542.4,38975511,859.57
22-Mar-14,5553.6,5563.2,5546.05,5557.2,2936905,63.35
24-Mar-14,5576.05,5632.7,5576.05,5616.3,43362525,690.1
25-Mar-14,5612.7,5654.8,5599.85,5644.6,67972779,1168.8
26-Mar-14,5682.8,5725.25,5682,5694.35,95788937,1203.76
27-Mar-14,5705.3,5763.6,5695.4,5719.55,99253447,1554.34
28-Mar-14,5757.1,5763.55,5720.25,5738.8,35176177,767.95
31-Mar-14,5771.4,5828.65,5742.9,5803.2,37832309,784.79
01-Apr-14,5838.55,5841.05,5775.75,5813.15,27349380,591.22
02-Apr-14,5854.05,5896.15,5821.7,5879.05,33107968,809.78
03-Apr-14,5904.35,5905.65,5826.95,5869,42889952,735.76
04-Apr-14,5883.1,5883.1,5804.15,5811.05,19627932,504.93
07-Apr-14,5804,5853.75,5788.85,5824.2,24799897,732.36
09-Apr-14,5854.1,5940.85,5842.3,5927.8,39676093,968.8
10-Apr-14,5936.75,5977.95,5936.75,5956.05,28090395,865.49
11-Apr-14,5929.85,5956.85,5875.95,5887.6,29028149,772.11
15-Apr-14,5886.15,5901.75,5763.6,5822.7,24807492,753.75
16-Apr-14,5813.45,5863.5,5771.35,5784.5,22058606,667.33
17-Apr-14,5809.95,5920.75,5809.3,5915.3,39369631,815.46
21-Apr-14,5899.2,6011.25,5899.2,5998,26814277,730.86
22-Apr-14,6001.15,6032.5,5951.7,5965.2,22171076,768.1
23-Apr-14,5975.25,6007.2,5955.25,5979.2,29381702,1018.33
25-Apr-14,5990.8,6017.3,5946.45,5961.4,31297744,1053.13
28-Apr-14,5954.4,5960.55,5900.65,5907.55,18117483,684.67
29-Apr-14,5914.6,5931.35,5838.6,5844.25,16194694,571.91
30-Apr-14,5868.95,5909,5797.65,5866.5,33725953,838.07
02-May-14,5866.55,5876.15,5833.85,5849.05,18618710,567.27
05-May-14,5817.8,5882.4,5816.75,5862.4,18754486,486.49
06-May-14,5867.5,5890.15,5866.15,5876.8,17072514,462.86
07-May-14,5874.55,5890.6,5829.35,5838.35,19995663,569.76
08-May-14,5862.2,5886.2,5848.8,5875.9,21631655,529.21
09-May-14,5880.1,6028.2,5863.6,6011.2,39651445,855.86
12-May-14,6012.5,6192.75,6012.5,6180.05,54787344,987.79
13-May-14,6226.65,6314.35,6195.9,6218.25,33188815,916.19
14-May-14,6206.2,6234.9,6164.8,6213.2,28359258,1659.4
15-May-14,6222.25,6260.35,6179.35,6192.55,40286841,1122.37
16-May-14,6305.05,6579.65,6229,6246.2,51467471,1527.04
19-May-14,6338.85,6367.1,6235.2,6251.2,37237777,999.32
20-May-14,6264.6,6315.2,6215.85,6265.4,33998761,909.72
21-May-14,6278,6337.4,6257.2,6323.9,56855559,1084.41
22-May-14,6377.25,6444.15,6311.3,6333.45,48658068,1305.01
23-May-14,6349.15,6448,6343.1,6433.65,115393278,1280.13
26-May-14,6505.75,6626.25,6441.25,6502,77701555,1462.82
27-May-14,6530.45,6530.45,6394.4,6435.65,42335887,849.2
28-May-14,6438.05,6442.35,6354.35,6374.75,37261574,1176.37
29-May-14,6361.85,6419.95,6343.3,6375.25,49656872,1158.64
30-May-14,6340.2,6424.35,6303.6,6385.1,39576006,1503.07
02-Jun-14,6391.1,6494.9,6373,6470.55,27367268,789.47
03-Jun-14,6475.8,6525.9,6454.8,6509.3,41755348,1043.07
04-Jun-14,6534.35,6611.3,6526.5,6558.35,36532868,971.98
05-Jun-14,6576.8,6638.35,6515.25,6618.25,41726294,1251.05
06-Jun-14,6651.1,6735.7,6615.75,6724.9,47980257,1410.58
09-Jun-14,6754.75,6856.7,6746.2,6832.65,44624803,1149.41
10-Jun-14,6864.2,6868.1,6743.65,6835.8,32829153,1005.94
11-Jun-14,6820.65,6856.25,6738.5,6807.35,50271595,1079.82
12-Jun-14,6778.6,6865.7,6763.55,6858.8,50390454,937.11
13-Jun-14,6869.6,6907.15,6725.75,6738.6,57240822,2406.3
16-Jun-14,6719.9,6723.85,6645.4,6668.7,33167854,913.59
17-Jun-14,6678.2,6715.55,6611.1,6703.85,26103866,882.33
18-Jun-14,6741.3,6742.2,6606.3,6643.2,38051256,920.52
19-Jun-14,6680.4,6704.15,6633.45,6658.9,28146877,851.46
20-Jun-14,6668.5,6682.1,6577.6,6604.15,51414927,840.5
23-Jun-14,6615.65,6671.75,6601.15,6651.9,37830797,793.25
24-Jun-14,6657.9,6755.75,6657.9,6727.2,75025103,1010.24
25-Jun-14,6726.95,6839.5,6725.8,6791.7,89077706,1043.04
26-Jun-14,6836.75,6849.25,6774.55,6796.3,76521226,1201.58
27-Jun-14,6796.05,6798.1,6739.25,6750.4,41869566,795.44
30-Jun-14,6759.1,6791.2,6752.2,6775.15,32593191,858.79
01-Jul-14,6793.6,7004.2,6793.6,6989.2,36820266,1385.65
02-Jul-14,7019.4,7114.4,6989.1,7100.4,46519893,1264.24
03-Jul-14,7089.65,7179.05,7069.3,7149.3,51413602,1581.21
04-Jul-14,7159.9,7174.35,7100.55,7153.2,30934452,953
07-Jul-14,7194.7,7215.8,7166.15,7201.85,34746570,915.84
08-Jul-14,7232.2,7232.2,6997.2,7034.5,37951656,1193.45
09-Jul-14,7036.85,7036.85,6792.25,6852,41220690,1046.48
10-Jul-14,6854.65,7022.3,6754.95,6796.5,59257688,1253.35
11-Jul-14,6803.9,6856.1,6706.5,6722.5,39718193,892.68
14-Jul-14,6701.6,6799.25,6701.6,6782.25,42838545,707.84
15-Jul-14,6817.4,6890.4,6817.4,6885.25,30663957,791.48
16-Jul-14,6919.65,7002.3,6899.05,6989.5,29015291,978.94
17-Jul-14,6935.05,6992.9,6923.95,6981.6,40819267,1269.39
18-Jul-14,6948.4,7003.45,6896.9,6986.7,32785299,1006.03
21-Jul-14,7009.95,7035.55,6965.75,6987.7,26492319,660.97
22-Jul-14,7006.35,7048.9,6992.3,7019.4,38590436,896.29
23-Jul-14,7032.25,7050.45,6960.5,7033,33221771,1019.35
24-Jul-14,7032.85,7046.55,6987.05,7031.8,26155663,759
25-Jul-14,7042.2,7042.8,6919.45,6945.1,37730030,938.86
28-Jul-14,6934.2,7015.7,6880.75,6907.85,33616709,972.98
30-Jul-14,6921.65,6968.1,6874.5,6957.7,44427001,1488.44
31-Jul-14,6964.25,6977.15,6895.05,6907.15,49394761,1861.23
01-Aug-14,6859.2,6955.7,6834.55,6847.15,35873295,1416.03
04-Aug-14,6860.4,6947.1,6854.95,6936.65,35627377,1325.4
05-Aug-14,6971.95,7080.8,6942.25,7072.35,37036658,1181.97
06-Aug-14,7058.45,7073.35,7011.65,7022.7,39494869,1397.25
07-Aug-14,7016.2,7045.5,6982.65,7015.9,28978200,930.57
08-Aug-14,6944.3,6944.55,6867.65,6918.65,30556586,946.07
11-Aug-14,6983.4,7102.15,6978.25,7093.3,27105531,1173.05
12-Aug-14,7263.75,7263.9,7168.85,7223.7,38421631,1652.23
13-Aug-14,7217.6,7252.45,7168.75,7230.9,26745507,1194.55
14-Aug-14,7239.15,7279.6,7210.7,7270.65,26433957,1044.06
18-Aug-14,7274.65,7396.8,7274.65,7387.8,28053692,1293.09
19-Aug-14,7412.05,7583.15,7409.85,7569.8,57870259,1496.4
20-Aug-14,7577.8,7591.4,7513.25,7524.4,34904868,884.76
21-Aug-14,7546.25,7592.15,7513.55,7573.5,29314972,1010.29
22-Aug-14,7598.65,7624.45,7564.8,7582.15,24283537,785.53
25-Aug-14,7614.95,7627.95,7579.9,7597.5,19138047,767.79
26-Aug-14,7532.3,7613.1,7519.3,7595.65,24215858,762.81
27-Aug-14,7632.1,7686.15,7626.15,7665,22003037,935.92
28-Aug-14,7676.35,7722.15,7673.8,7683.6,35443092,2074.25
01-Sep-14,7711.3,7806.95,7711.3,7789.35,40335826,1388.03
02-Sep-14,7801.15,7838.5,7788.4,7797.5,35029999,1248.79
03-Sep-14,7855.4,7883.95,7813.9,7850.85,32497004,1395.05
04-Sep-14,7849.8,7873.55,7803.75,7856.15,29208714,1323.49
05-Sep-14,7849.35,7889.5,7779.45,7805.6,37658699,1335.28
08-Sep-14,7857.6,7871.9,7806.7,7864.6,43710931,1738.57
09-Sep-14,7897.45,7916.1,7879.5,7899,74039181,1475.08
10-Sep-14,7879.85,7924.7,7858.2,7882.65,56121721,1507.75
11-Sep-14,7897.35,7947.95,7826.95,7932.25,43540261,1581.19
12-Sep-14,7944.55,8014.95,7944.55,8009.8,49701951,1748.77
15-Sep-14,7972.35,8006.35,7934.3,7984.65,39683140,1243.02
16-Sep-14,7968.65,7978.6,7806.25,7830.7,42721276,1558.57
17-Sep-14,7872.15,7919.85,7774.55,7901.15,44959699,1553.93
18-Sep-14,7886.75,8136.15,7858.25,8120.35,41346388,1498.35
19-Sep-14,8139.6,8169.7,8037.2,8059.3,50468598,1598.23
22-Sep-14,8026.25,8175.7,8011.35,8153.5,32074569,1202.74
23-Sep-14,8153.95,8165.65,7980.4,7991.1,31155079,1241.31
24-Sep-14,7985.15,8007.9,7865.85,7946.6,30993887,1081.84
25-Sep-14,7949.45,7962.85,7833.55,7867.1,34552947,1417.33
26-Sep-14,7837.45,7947,7755.1,7933.95,34480180,1267.14
29-Sep-14,7942.9,7953.45,7895.7,7904.3,29225000,901.49
30-Sep-14,7920.75,8017.6,7878.4,7899.35,40527788,1563.43
01-Oct-14,7908.8,7950.15,7871.45,7895.2,28769552,1014.76
07-Oct-14,7897.75,7952.3,7816.9,7828.25,43779669,1352.38
08-Oct-14,7846.35,7893.7,7826.45,7870.75,35354171,1095.79
09-Oct-14,7922,7976,7890.4,7957.6,38353285,1103.13
10-Oct-14,7907.2,7907.2,7710.9,7732.35,45154485,1343.6
13-Oct-14,7694.4,7743.9,7609.95,7720.7,39414679,1297.64
14-Oct-14,7770.1,7770.75,7678.5,7690.55,34700608,1076.47
16-Oct-14,7664.9,7758.95,7479.65,7524.35,35975006,1453.85
17-Oct-14,7558.75,7638.35,7472.7,7568.8,36707291,1484.95
20-Oct-14,7699.85,7752.4,7653.6,7725.75,32224156,1111.29
21-Oct-14,7751.35,7792.55,7708,7765.4,29000510,1161.11
22-Oct-14,7844.95,7998.45,7844.1,7991.1,27762347,1316.87
23-Oct-14,8024.25,8030.9,7988.45,8000.9,9836117,192.6
27-Oct-14,8035.5,8036.4,7916.8,7939.6,24680822,832.14
28-Oct-14,7949.85,7982.15,7929.4,7972.85,21974647,893.54
29-Oct-14,8046.2,8115.55,8033.95,8103.7,28344229,1108.87
30-Oct-14,8091,8162.95,8059.1,8128.9,39576328,1890.48
31-Oct-14,8156.2,8264.85,8121.8,8246.9,33082331,1556.93
03-Nov-14,8193.7,8201.95,8124.45,8172.85,34377658,1197.43
05-Nov-14,8190.9,8220.05,8161.1,8183.95,31314183,1438.19
07-Nov-14,8169.35,8207.95,8111.4,8118.4,52101039,4435.1
10-Nov-14,8128.45,8179.9,8057.65,8106.3,50441528,1517.38
11-Nov-14,8133.8,8186.05,8126.55,8172.8,45792751,1569.01
12-Nov-14,8200.1,8315.7,8200,8285.25,73900398,1752.7
13-Nov-14,8320.5,8337.3,8221.8,8251.25,58541168,1409.3
14-Nov-14,8272.95,8328.25,8267.7,8285.05,36409429,1340.79
17-Nov-14,8271.05,8414.35,8271.05,8401.2,34122411,1341.09
18-Nov-14,8426.95,8455.8,8416.05,8441.7,37289811,1372.92
19-Nov-14,8470.05,8495.45,8334.45,8378.7,38120816,1772.07
20-Nov-14,8425.9,8430,8278.05,8334.2,31497312,1340.18
21-Nov-14,8359.2,8426.5,8341,8378.8,26062406,1387.78
24-Nov-14,8386.6,8439.1,8364.6,8393.7,32947169,1234.35
25-Nov-14,8412.85,8420.1,8239.85,8301.85,71601785,2451.34
26-Nov-14,8287.8,8344.05,8244.25,8333.75,37880425,1312.2
27-Nov-14,8326.45,8390.3,8312.4,8378.75,46940918,1664.41
28-Nov-14,8411.65,8564.7,8411.65,8540.25,42630399,1693.15
01-Dec-14,8579.25,8604.05,8533,8556.1,35876899,1313.43
01-Jan-15,8271.25,8326.75,8262.7,8318.8,21449649,619.45
02-Jan-15,8322.6,8414.3,8322.6,8365.4,32745811,936.58
05-Jan-15,8366.4,8510.6,8366.4,8467.95,68596722,1496.2
06-Jan-15,8400,8400,8228.05,8248.2,60234157,1724.68
07-Jan-15,8226.75,8282.65,8189.2,8254.7,55180125,1462.15
08-Jan-15,8330.5,8406.3,8330.5,8397.3,55471881,2312.47
09-Jan-15,8467.95,8476.75,8320.45,8397,37358973,1060.23
12-Jan-15,8387.05,8422.75,8323.9,8409.55,27612972,1029.37
13-Jan-15,8415.45,8462.15,8363.95,8398.8,28975113,1045.56
14-Jan-15,8408.5,8483,8381.3,8427.7,29871862,1277.19
15-Jan-15,8541,8655.95,8508.8,8614.7,31370311,1619.76
16-Jan-15,8604.6,8640.05,8567.15,8623.6,38554511,1347.14
19-Jan-15,8629.4,8704.6,8624.9,8694.9,23786423,1041.05
20-Jan-15,8704.9,8769.2,8675.15,8760.9,25287270,1221.79
21-Jan-15,8783.5,8809.95,8720.2,8779.95,44915038,1405.1
22-Jan-15,8797.2,8857.05,8784.45,8842,33636057,1495.06
23-Jan-15,8932.75,9001.55,8894.15,8983.1,37828373,1815.04
27-Jan-15,9026.7,9110.5,9004.45,9099.6,31886427,2109.38
28-Jan-15,9062.25,9093.45,8995.35,9043.15,46359902,1961.76
29-Jan-15,9043,9062.8,8987.4,9049.7,59777173,1888.1
30-Jan-15,9085.65,9100.55,8909.75,8930.85,41610496,1327.08
02-Feb-15,8951.8,9004.75,8904.65,8976.1,31032764,1359.05
03-Feb-15,9030.9,9058.75,8882.9,8919.7,36546525,1824.89
04-Feb-15,8946.85,8946.85,8795.9,8812.5,24684303,1244.16
05-Feb-15,8818.45,8890.75,8725.9,8749.65,28381454,1437.4
06-Feb-15,8661.85,8669.95,8483.05,8496.3,36369930,1660.66
09-Feb-15,8408.25,8408.25,8276.25,8294.45,47123923,1589.21
10-Feb-15,8271.5,8478.7,8263.4,8436.05,62169228,1952.45
11-Feb-15,8478.65,8532.2,8411.8,8514.15,41710477,1457.13
12-Feb-15,8585.15,8677.1,8579.05,8654.3,41715585,2182.24
13-Feb-15,8688.35,8770.7,8632.05,8759,36434134,1987.43
16-Feb-15,8797.95,8880.95,8760.4,8792.55,32198870,1725.45
18-Feb-15,8783.9,8899.5,8735.5,8884.85,49844680,4435.54
19-Feb-15,8929.9,8967.4,8809.6,8871.65,46390468,2990.6
20-Feb-15,8910.5,8927.35,8856.55,8874.65,28477472,1345.07
23-Feb-15,8907.35,8916.5,8793.25,8804.15,26486494,1225.72
24-Feb-15,8830.85,8831.15,8727.7,8777.7,32087371,1282.21
25-Feb-15,8811.2,8838,8768.75,8781.3,24354373,1235.05
26-Feb-15,8791.95,8796.35,8630.8,8640.7,37220248,2094.71
27-Feb-15,8696.45,8866.85,8690.05,8841.8,30395253,4020.56
28-Feb-15,8857.6,8978.5,8706.6,8935.35,36652791,1179.9
02-Mar-15,9000.8,9028.2,8820.35,8919.55,48706383,1934.96
03-Mar-15,8890.8,8890.8,8792,8838.8,32593397,1360.25
04-Mar-15,8911.05,8952.9,8755.45,8777.85,35951610,1786.96
05-Mar-15,8807.95,8839.65,8755.35,8825.65,28639618,1292.18
09-Mar-15,8789.1,8804.55,8706.4,8727.05,26827852,1236.86
10-Mar-15,8756.9,8841.6,8725.55,8756.4,33012435,1275.83
11-Mar-15,8763.1,8805.5,8710.2,8761.5,32014558,1254.61
12-Mar-15,8798,8870.05,8790.1,8851.65,24481146,1266.68
13-Mar-15,8906.65,8906.65,8700,8721.75,36880681,1586.76
16-Mar-15,8732.45,8743.35,8676,8697.85,27930759,1032.17
17-Mar-15,8765.7,8857.95,8736.55,8807.4,52060480,1634.16
18-Mar-15,8810.25,8812.3,8718.9,8748.75,23632804,1135.74
19-Mar-15,8813.7,8846.6,8700.3,8719.55,26126195,1197.81
20-Mar-15,8698.15,8698.3,8572.7,8585.95,28094300,1949.1
23-Mar-15,8604.3,8656.4,8560.1,8597.8,18626567,951.48
24-Mar-15,8599.65,8604.65,8463.35,8480.8,24213521,1213.06
25-Mar-15,8511.7,8548.2,8485.05,8515.65,25823774,1368.79
26-Mar-15,8451.7,8493.35,8364,8385.35,37383375,2081.8
27-Mar-15,8415.1,8453.85,8312.4,8435,26156080,1207.16
30-Mar-15,8487.4,8584.55,8456.4,8574.45,32219096,1060.72
31-Mar-15,8605.8,8703.7,8573.85,8621.75,41827698,1450.47
01-Apr-15,8622.1,8723.4,8598.55,8710.75,33570407,1315.42
06-Apr-15,8749.5,8810.45,8706.95,8792,27005213,1297.45
07-Apr-15,8813.65,8823.05,8715,8794.5,27130942,1068.35
08-Apr-15,8843.45,8876.35,8823.65,8838.75,30006763,1373.13
09-Apr-15,8867.45,8873,8781.7,8848.15,36899799,1328.78
10-Apr-15,8852.25,8893.4,8832,8879,22787825,966.21
13-Apr-15,8885.6,8888.15,8801.1,8817.85,27719563,1083.6
15-Apr-15,8803.95,8803.95,8660.3,8682,33589960,1447.25
16-Apr-15,8704.1,8730.15,8584.95,8666.4,25892974,1472.17
17-Apr-15,8654.1,8658.7,8547.35,8558.2,22038556,1221.87
20-Apr-15,8587.9,8589.5,8344.6,8398.6,28355076,1746.78
21-Apr-15,8406.3,8444.3,8247.1,8284.9,30698660,1408.12
22-Apr-15,8316.2,8317.7,8133.65,8280.3,27864258,1490.59
23-Apr-15,8337.65,8360.05,8194.9,8228.8,28867131,1408.15
24-Apr-15,8242.5,8250.3,8132.9,8164.45,29516929,1827.55
27-Apr-15,8193,8205.55,8016.6,8118.65,35648162,2326.47
28-Apr-15,8133.35,8334.7,8117.5,8315.4,34357640,1775.59
29-Apr-15,8335.3,8341.4,8254,8278.5,28440444,1279.4
30-Apr-15,8264.45,8265.4,8171.8,8188.2,49122244,2365.65
04-May-15,8260.4,8350.3,8244,8330.2,40244385,1720.66
05-May-15,8350.05,8381.75,8295.4,8327.2,24057655,1178.15
06-May-15,8304.9,8314.6,8064.9,8089.85,34499811,1744.47
07-May-15,8065.45,8102.75,7917.75,7986.25,40707212,1801.96
08-May-15,8060.5,8212.25,8058.1,8199.25,27809525,1513.9
11-May-15,8273.1,8439.05,8273.1,8427.55,41768288,1676.71
12-May-15,8422.7,8422.7,8256.05,8277.5,61323141,2047.76
13-May-15,8348.95,8448.6,8269.2,8413.4,55575933,2193.76
14-May-15,8404.45,8495.65,8307.2,8485.5,35435926,1549.48
15-May-15,8508,8570.8,8498.5,8539.55,29914270,1282.66
18-May-15,8537.75,8614.05,8494.65,8600.05,26501022,1406.01
19-May-15,8579.25,8637.5,8513.95,8531.3,26001796,1432.23
20-May-15,8554.05,8582.4,8465.85,8484.8,27544591,1829.22
21-May-15,8498.15,8554.65,8462.7,8549.6,29246472,1840.92
22-May-15,8560.25,8589,8531.15,8581.65,22421526,1223.48
25-May-15,8557.7,8622.9,8533,8565.1,17042424,1157.71
26-May-15,8575,8578.9,8520,8548.15,21523103,1542.86
27-May-15,8410.7,8447.45,8347.15,8369.9,34298711,2053.64
28-May-15,8392.8,8427.4,8329.05,8379.3,36447123,2399.15
29-May-15,8398.6,8556.15,8351.2,8536.75,44463665,5634.41
01-Jun-15,8527,8548.8,8465.6,8509.35,22243573,1324.23
02-Jun-15,8515.35,8521.25,8308,8325.05,27439454,1496.88
03-Jun-15,8314.8,8321.75,8108.6,8191.6,33223403,1458.97
04-Jun-15,8193.05,8195.9,8064.4,8130.45,26795771,1659.86
05-Jun-15,8089.55,8160.15,8046.9,8092.3,28505738,1307.18
08-Jun-15,8085.5,8085.5,7988.75,8006.15,22993978,1147.54
09-Jun-15,7968.05,8014.65,7934.6,7953.65,28112385,1609.52
10-Jun-15,7963.35,8120.6,7948.4,8104.05,27782707,1456.65
11-Jun-15,8137.6,8137.6,7892.5,7909,35939982,1443.1
